latitud,longitud,Barrio,Ciudad,Precio,Area_total,Area_constr,MONEDA,Precio_m2_total,Precio_m2_constr,Precio_cat,Area_constr_cat,NroBanios,Dormitorios,Antiguedad,Cocheras
12.0963327,77.02807209999997,La Molina,Lima,1925000.0,440.0,330.0,USD,4375.0,5833.333333333333,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.086790400000002,76.935884,La Molina,Lima,6475000.0,1114.0,700.0,USD,5812.387791741472,9250.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.084994900000002,76.9206145,La Molina,Lima,1400000.0,197.0,228.0,USD,7106.598984771574,6140.350877192983,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.086790400000002,76.935884,La Molina,Lima,4785000.0,1000.0,620.0,S/,4785.0,7717.741935483871,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.079221906767001,76.89399719238301,La Molina,Lima,1755450.0,300.0,251.0,S/,5851.5,6993.824701195219,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0862528,76.92163769999998,La Molina,Lima,1995000.0,310.0,258.0,USD,6435.4838709677415,7732.558139534884,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0839632,76.92464090000001,La Molina,Lima,9800000.0,1100.0,650.0,USD,8909.09090909091,15076.923076923076,caro,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0827686,76.935257,La Molina,Lima,6615000.0,1535.0,460.0,USD,4309.446254071661,14380.434782608696,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0959037,76.92541339999998,La Molina,Lima,2100000.0,300.0,300.0,USD,7000.0,7000.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0788409,76.92521409999998,La Molina,Lima,4316000.0,1464.0,500.0,S/,2948.087431693989,8632.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.074220067683141,76.88995252294312,La Molina,Lima,2625000.0,1017.0,430.0,USD,2581.1209439528025,6104.6511627906975,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.084161,76.92152199999998,La Molina,Lima,3850000.0,735.0,735.0,USD,5238.0952380952385,5238.0952380952385,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0813144375561,76.90441251964867,La Molina,Lima,1960000.0,300.0,384.0,USD,6533.333333333333,5104.166666666667,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0827659,76.93527209999998,La Molina,Lima,3150000.0,890.0,400.0,USD,3539.325842696629,7875.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.071584199999998,76.90979989999998,La Molina,Lima,4025000.0,1000.0,600.0,USD,4025.0,6708.333333333333,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0784339,76.9470079,La Molina,Lima,2275000.0,515.0,350.0,USD,4417.47572815534,6500.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.08498416230728,76.91999213201602,La Molina,Lima,1400000.0,200.0,228.0,USD,7000.0,6140.350877192983,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.07923080798266,76.89326194683262,La Molina,Lima,5087250.0,1530.0,180.0,USD,3325.0,28262.5,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.07424964440387,76.91351562738419,La Molina,Lima,3815000.0,600.0,420.0,USD,6358.333333333333,9083.333333333334,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.103553,76.94720079999998,La Molina,Lima,5425000.0,737.0,640.0,USD,7360.922659430122,8476.5625,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.08816,76.93178979999998,La Molina,Lima,5600000.0,1265.0,450.0,USD,4426.877470355731,12444.444444444445,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.084686585900233,76.93721511069013,La Molina,Lima,5180000.0,1284.0,420.0,USD,4034.2679127725855,12333.333333333334,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.081245,76.92046090000002,La Molina,Lima,3735000.0,1138.0,450.0,S/,3282.0738137082603,8300.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0752812,76.9183184,La Molina,Lima,2432500.0,580.0,420.0,USD,4193.9655172413795,5791.666666666667,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.07769017390877,76.93291068077086,La Molina,Lima,2415000.0,400.0,330.0,USD,6037.5,7318.181818181818,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.071631300000002,76.9650529,La Molina,Lima,4814000.0,1000.0,500.0,S/,4814.0,9628.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0665386,76.911124,La Molina,Lima,4150000.0,1200.0,550.0,S/,3458.3333333333335,7545.454545454545,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.078178001400811,76.93690343650819,La Molina,Lima,3465000.0,890.0,400.0,USD,3893.258426966292,8662.5,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0763715,76.90139259999998,La Molina,Lima,5075000.0,1800.0,500.0,USD,2819.4444444444443,10150.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0910165,76.95461340000001,La Molina,Lima,6241600.0,1140.0,700.0,S/,5475.087719298245,8916.57142857143,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0901047,76.93481870000002,La Molina,Lima,5644000.0,906.0,469.0,S/,6229.580573951435,12034.11513859275,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0873629,76.9037275,La Molina,Lima,2030000.0,640.0,387.0,S/,3171.875,5245.47803617571,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.086313925490382,76.9572865962982,La Molina,Lima,1575000.0,260.0,200.0,USD,6057.692307692308,7875.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0743078,76.9017076,La Molina,Lima,5278800.0,2000.0,620.0,S/,2639.4,8514.193548387097,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.1161824,76.9390767,La Molina,Lima,3041500.0,587.0,492.0,USD,5181.431005110732,6181.910569105691,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0848926,76.8982746,La Molina,Lima,2030000.0,559.0,275.0,S/,3631.484794275492,7381.818181818182,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.07094661215961,76.9108125814271,La Molina,Lima,3850000.0,750.0,500.0,USD,5133.333333333333,7700.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0963327,77.02807209999997,La Molina,Lima,2800000.0,1015.0,285.0,USD,2758.6206896551726,9824.561403508771,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0853136,76.92993319999998,La Molina,Lima,5425000.0,1213.0,475.0,USD,4472.382522671063,11421.052631578947,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.077980300000002,76.9295348,La Molina,Lima,3255000.0,762.0,436.0,USD,4271.653543307087,7465.59633027523,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0730771,76.95464659999998,La Molina,Lima,1992000.0,300.0,326.0,S/,6640.0,6110.429447852761,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.08544316999848,76.89209818840027,La Molina,Lima,1732500.0,511.0,350.0,USD,3390.4109589041095,4950.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0938502,76.93390219999998,La Molina,Lima,5372000.0,950.0,740.0,S/,5654.736842105263,7259.459459459459,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0784339,76.9470079,La Molina,Lima,2030000.0,551.0,207.0,USD,3684.2105263157896,9806.763285024155,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.078914671277301,76.92802034900376,La Molina,Lima,2905000.0,600.0,363.0,USD,4841.666666666667,8002.754820936639,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0820196,76.928234,La Molina,Lima,2975000.0,750.0,450.0,USD,3966.6666666666665,6611.111111111111,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0820196,76.928234,La Molina,Lima,3150000.0,1065.0,290.0,USD,2957.7464788732395,10862.068965517241,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0761311,76.929038,La Molina,Lima,4200000.0,1002.0,400.0,USD,4191.616766467066,10500.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0739554,76.9578071,La Molina,Lima,4025000.0,540.0,399.0,USD,7453.7037037037035,10087.719298245614,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0969648,76.92199169999998,La Molina,Lima,7350000.0,1015.0,450.0,USD,7241.379310344828,16333.333333333334,caro,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0756385,76.91100559999998,La Molina,Lima,3717000.0,600.0,373.0,S/,6195.0,9965.14745308311,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0656638,76.9457503,La Molina,Lima,1155000.0,160.0,250.0,USD,7218.75,4620.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0761311,76.929038,La Molina,Lima,1680000.0,300.0,300.0,USD,5600.0,5600.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0790507045,76.897527627,La Molina,Lima,1898069.0,228.0,228.0,S/,8324.86403508772,8324.86403508772,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0963327,77.02807209999997,La Molina,Lima,2625000.0,790.0,427.0,USD,3322.784810126582,6147.540983606557,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0920402,76.9250532,La Molina,Lima,1294800.0,375.0,389.0,S/,3452.8,3328.53470437018,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0817493,76.9431895,La Molina,Lima,2137600.0,250.0,284.0,S/,8550.4,7526.760563380281,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0794924,76.92189920000001,La Molina,Lima,2695000.0,450.0,300.0,USD,5988.888888888889,8983.333333333334,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.075720009153759,76.93837354472598,La Molina,Lima,2240000.0,300.0,250.0,USD,7466.666666666667,8960.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0777038,76.9739107,La Molina,Lima,4830000.0,1138.0,400.0,USD,4244.2882249560635,12075.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0963327,77.02807209999997,La Molina,Lima,4830000.0,2137.0,650.0,USD,2260.177819372953,7430.7692307692305,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0930911,76.92452589999998,La Molina,Lima,1665000.0,350.0,298.0,S/,4757.142857142857,5587.248322147651,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0848926,76.89827459999998,La Molina,Lima,2275000.0,559.0,275.0,USD,4069.767441860465,8272.727272727272,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.07216168538179,76.91013439814758,La Molina,Lima,5950000.0,663.0,590.0,USD,8974.358974358975,10084.745762711864,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0742935,76.9136304,La Molina,Lima,10500000.0,2800.0,700.0,USD,3750.0,15000.0,muy caro,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0854873482,76.93906307349998,La Molina,Lima,2144670.0,424.0,310.0,S/,5058.183962264151,6918.290322580645,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.07790918077038,76.92947544157506,La Molina,Lima,2975000.0,310.0,283.0,USD,9596.774193548386,10512.367491166078,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.080058730825892,76.9141271269836,La Molina,Lima,5600000.0,700.0,640.0,USD,8000.0,8750.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.07506231495229,76.96775936267449,La Molina,Lima,4725000.0,1122.0,430.0,USD,4211.229946524064,10988.372093023256,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0910518,76.92279189999998,La Molina,Lima,2520000.0,334.0,326.0,USD,7544.9101796407185,7730.061349693252,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0859011,76.9237782,La Molina,Lima,2012500.0,309.0,258.0,USD,6512.94498381877,7800.387596899225,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0963327,77.02807209999997,La Molina,Lima,2675820.0,302.0,332.0,USD,8860.331125827815,8059.698795180723,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.07238725020033,76.97179136588441,La Molina,Lima,3146500.0,638.0,638.0,USD,4931.818181818182,4931.818181818182,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.08389146565866,76.93062649629513,La Molina,Lima,5810000.0,1295.0,520.0,USD,4486.486486486487,11173.076923076924,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.081351630356062,76.89929723739623,La Molina,Lima,2275000.0,364.0,338.0,USD,6250.0,6730.7692307692305,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.06546559058988,76.91037938210167,La Molina,Lima,5040000.0,1518.0,620.0,USD,3320.1581027667985,8129.032258064516,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.089324829266,76.89981222152701,La Molina,Lima,3220400.0,1080.0,390.0,S/,2981.8518518518517,8257.435897435897,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0931627,76.9573503,La Molina,Lima,2324000.0,454.0,320.0,S/,5118.942731277533,7262.5,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0820196,76.928234,La Molina,Lima,1158680.0,140.0,195.0,S/,8276.285714285714,5941.948717948718,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.1074996,76.94239679999998,La Molina,Lima,2975000.0,680.0,366.0,USD,4375.0,8128.415300546448,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0823109,76.891979,La Molina,Lima,3320000.0,1000.0,300.0,S/,3320.0,11066.666666666666,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.100349929068,76.939040012468,La Molina,Lima,1494000.0,253.0,262.0,S/,5905.138339920949,5702.2900763358775,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0795115,76.9189301,La Molina,Lima,1963500.0,374.0,374.0,S/,5250.0,5250.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0820196,76.928234,La Molina,Lima,8330000.0,1098.0,517.0,USD,7586.520947176685,16112.185686653771,caro,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.089613900000002,76.95494409999998,La Molina,Lima,2695000.0,409.0,340.0,USD,6589.2420537897315,7926.470588235294,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0849123,76.9342408,La Molina,Lima,2839000.0,570.0,280.0,S/,4980.701754385965,10139.285714285714,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0864145,76.90236009999998,La Molina,Lima,2170000.0,559.0,275.0,USD,3881.932021466905,7890.909090909091,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.07467709910675,76.91414818211342,La Molina,Lima,4200000.0,1289.0,359.0,USD,3258.3397982932506,11699.1643454039,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.1794394,76.99920299999998,La Molina,Lima,2529360.0,327.0,327.0,S/,7735.045871559633,7735.045871559633,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0853136,76.92993319999998,La Molina,Lima,2835000.0,502.0,395.0,USD,5647.410358565737,7177.215189873417,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0679633,76.91413009999997,La Molina,Lima,3818000.0,450.0,484.0,S/,8484.444444444445,7888.429752066116,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.081921,76.91075189999998,La Molina,Lima,2625000.0,500.0,350.0,USD,5250.0,7500.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0799824,76.91412509999998,La Molina,Lima,3395000.0,700.0,350.0,USD,4850.0,9700.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0820196,76.928234,La Molina,Lima,3325000.0,590.0,369.0,USD,5635.593220338983,9010.840108401084,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0820196,76.928234,La Molina,Lima,6308000.0,1464.0,455.0,S/,4308.743169398907,13863.736263736264,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.080331503403027,76.9141271269836,La Molina,Lima,4200000.0,700.0,330.0,USD,6000.0,12727.272727272728,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0959037,76.92541340000002,La Molina,Lima,3486000.0,1050.0,350.0,S/,3320.0,9960.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0756385,76.9110056,La Molina,Lima,4614800.0,1249.0,629.0,S/,3694.7958366693356,7336.724960254372,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.110846956700001,76.94258775139998,La Molina,Lima,983859.0,160.0,160.0,S/,6149.11875,6149.11875,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.073352120106552,76.93430437464234,La Molina,Lima,1942500.0,285.0,235.0,USD,6815.789473684211,8265.95744680851,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.08510975201385,76.92904812859895,La Molina,Lima,3430000.0,600.0,300.0,USD,5716.666666666667,11433.333333333334,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0812323,76.89899400000002,La Molina,Lima,1975400.0,330.0,354.0,S/,5986.060606060606,5580.225988700565,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0966808,76.92592579999999,La Molina,Lima,2082500.0,400.0,400.0,USD,5206.25,5206.25,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0742935,76.9136304,La Molina,Lima,12894000.0,3694.0,486.0,USD,3490.525175961018,26530.864197530864,muy caro,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.1074996,76.94239679999998,La Molina,Lima,2975000.0,520.0,356.0,USD,5721.153846153846,8356.741573033707,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.089613900000002,76.95494409999998,La Molina,Lima,4200000.0,614.0,634.0,USD,6840.390879478828,6624.605678233438,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0742007,76.9671843,La Molina,Lima,4725000.0,1064.0,700.0,USD,4440.789473684211,6750.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0820196,76.928234,La Molina,Lima,5250000.0,825.0,590.0,USD,6363.636363636364,8898.305084745763,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.084398,76.957477,La Molina,Lima,1958800.0,300.0,200.0,S/,6529.333333333333,9794.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.082736,76.932192,La Molina,Lima,3087600.0,671.0,412.0,S/,4601.490312965723,7494.174757281553,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.081849,76.9152806,La Molina,Lima,2970212.0,324.0,324.0,S/,9167.32098765432,9167.32098765432,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.073629990310733,76.96865916252136,La Molina,Lima,7000000.0,1150.0,700.0,USD,6086.95652173913,10000.0,caro,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0920402,76.92505319999998,La Molina,Lima,1680000.0,371.0,355.0,USD,4528.301886792453,4732.394366197183,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.085400322162533,76.92970583821663,La Molina,Lima,7700000.0,1281.0,325.0,USD,6010.928961748634,23692.30769230769,caro,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0739364,76.89167899999998,La Molina,Lima,3430000.0,1187.0,324.0,USD,2889.637742207245,10586.41975308642,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0886426,76.9575436,La Molina,Lima,2590000.0,452.0,416.0,USD,5730.088495575221,6225.961538461538,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.071273199999998,76.8835562,La Molina,Lima,2905000.0,650.0,400.0,USD,4469.2307692307695,7262.5,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.08745216728165,76.92711983862307,La Molina,Lima,2590000.0,1000.0,309.0,USD,2590.0,8381.877022653722,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0812415,76.89900179999998,La Molina,Lima,2275000.0,419.0,242.0,USD,5429.594272076372,9400.826446280991,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0718091,76.94730559999998,La Molina,Lima,1855000.0,300.0,250.0,USD,6183.333333333333,7420.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0911401,76.95026290000001,La Molina,Lima,2520000.0,400.0,400.0,USD,6300.0,6300.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0799824,76.91412509999998,La Molina,Lima,6650000.0,800.0,530.0,USD,8312.5,12547.169811320755,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.084029199999998,76.9110056,La Molina,Lima,2124800.0,330.0,315.0,S/,6438.787878787879,6745.396825396825,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0812415,76.89900179999998,La Molina,Lima,2100000.0,365.0,308.0,USD,5753.424657534247,6818.181818181818,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0910518,76.92279189999998,La Molina,Lima,1995000.0,303.0,268.0,USD,6584.158415841584,7444.0298507462685,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.08472417558126,76.93161678202034,La Molina,Lima,4200000.0,620.0,500.0,USD,6774.193548387097,8400.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.1074996,76.94239679999998,La Molina,Lima,3255000.0,515.0,556.0,USD,6320.388349514563,5854.3165467625895,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0736987,76.8862775,La Molina,Lima,2625000.0,855.0,397.0,USD,3070.1754385964914,6612.090680100756,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0853136,76.92993319999998,La Molina,Lima,2852500.0,502.0,395.0,USD,5682.270916334662,7221.518987341772,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.09497387513198,76.92420950533327,La Molina,Lima,3955000.0,641.0,435.0,USD,6170.046801872075,9091.954022988506,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.074978391847598,76.9163184519857,La Molina,Lima,3955000.0,1091.0,350.0,USD,3625.1145737855177,11300.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.086790400000002,76.935884,La Molina,Lima,4900000.0,1002.0,510.0,USD,4890.219560878243,9607.843137254902,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0761311,76.929038,La Molina,Lima,1641500.0,277.0,292.0,USD,5925.992779783393,5621.575342465753,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.08816,76.93178979999998,La Molina,Lima,2625000.0,600.0,490.0,USD,4375.0,5357.142857142857,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0733171904,76.9505005351,La Molina,Lima,1359514.0,240.0,240.0,S/,5664.641666666666,5664.641666666666,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0880596,76.93693840000003,La Molina,Lima,6885429.0,1255.0,650.0,S/,5486.397609561753,10592.967692307693,caro,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.080132169622841,76.91409494047545,La Molina,Lima,4200000.0,700.0,360.0,USD,6000.0,11666.666666666666,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0754293,76.9335764,La Molina,Lima,1826000.0,300.0,302.0,S/,6086.666666666667,6046.35761589404,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0742935,76.9136304,La Molina,Lima,4025000.0,1250.0,400.0,USD,3220.0,10062.5,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.07399987587245,76.91324720344237,La Molina,Lima,3850000.0,600.0,350.0,USD,6416.666666666667,11000.0,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0795381,76.9387542,La Molina,Lima,3986301.0,780.0,430.0,S/,5110.642307692307,9270.467441860465,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0738063,76.91425629999998,La Molina,Lima,8750000.0,1200.0,700.0,USD,7291.666666666667,12500.0,caro,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0829579,76.906863,La Molina,Lima,2789150.0,634.0,320.0,USD,4399.2902208201895,8716.09375,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.081921,76.91075189999998,La Molina,Lima,2100000.0,300.0,384.0,USD,7000.0,5468.75,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0959037,76.92541340000002,La Molina,Lima,1776200.0,363.0,363.0,S/,4893.112947658402,4893.112947658402,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.077980300000002,76.9295348,La Molina,Lima,4060000.0,624.0,414.0,USD,6506.410256410257,9806.763285024155,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0551959,77.08217689999998,La Molina,Lima,2100000.0,290.0,250.0,USD,7241.379310344828,8400.0,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.072722,76.9130722,La Molina,Lima,8540111.0,700.0,700.0,S/,12200.158571428572,12200.158571428572,caro,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.074971648499998,76.9062772714,La Molina,Lima,7198139.0,600.0,600.0,S/,11996.898333333333,11996.898333333333,caro,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.079484188911913,76.92629098892213,La Molina,Lima,3115000.0,600.0,400.0,USD,5191.666666666667,7787.5,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0857159,76.902248,La Molina,Lima,2390400.0,580.0,385.0,S/,4121.379310344828,6208.831168831169,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.086790400000002,76.935884,La Molina,Lima,6088500.0,1140.0,715.0,S/,5340.789473684211,8515.384615384615,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0894162,76.929822,La Molina,Lima,4200000.0,1035.0,488.0,USD,4057.9710144927535,8606.557377049181,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0820196,76.928234,La Molina,Lima,2537500.0,527.0,362.0,USD,4814.990512333966,7009.668508287293,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.089077392525079,76.95529406187532,La Molina,Lima,1855000.0,235.0,495.0,USD,7893.617021276596,3747.4747474747473,bajo,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
12.0756385,76.91100559999998,La Molina,Lima,4200000.0,1075.0,468.0,USD,3906.9767441860463,8974.358974358975,medio,"(-30.461, 787.525]",4.0,4.0,18.0,3.0
